STM ID,PAPER TITLE,PAPER AUTHORS (BIBTEX STYLE),PAPER YEAR,PUBLICATION YEAR,PAPER VENUE,PAPER LINK(S),CITATIONS/STARS,TOOL NAME,TM MODALITY,CORE METHOD(S),DATA MAPPING,TARGETED CONTRACTS,THREAT MODELING PROFILE,TARGETED VULNERABILITIES,SWC MATCH (WHEN APPLIES)
STM-011,Enter the Hydra: Towards Principled Bug Bounties and Exploit-Resistant Smart Contracts,"Breidenbach, Lorenz and Daian, Phil and Tram{\`e}r, Florian and Juels, Ari",2018,2018,USENIX Security,https://www.usenix.org/system/files/conference/usenixsecurity18/sec18-breidenbach.pdf,56,Hydra,Additive,code synthesis,source code => bytecode,Any Ethereum,vulnerable contract,,
STM-012,Erays: Reverse Engineering Ethereum’s Opaque Smart Contracts,"Zhou, Yi and Kumar, Deepak and Bakshi, Surya and Mason, Joshua and Miller, Andrew and Bailey, Michael",2018,2018,USENIX Security,https://www.usenix.org/system/files/conference/usenixsecurity18/sec18-zhou.pdf,70,Erays,Exploratory,static analysis,bytecode => metadata,Any Ethereum,both,,
STM-013,TokenScope: Automatically Detecting Inconsistent Behaviors of Cryptocurrency Tokens in Ethereum,"Chen, Ting and Zhang, Yufei and Li, Zihao and Luo, Xiapu and Wang, Ting and Cao, Rong and Xiao, Xiuzhuo and Zhang, Xiaosong",2019,2019,CCS,https://dl.acm.org/doi/pdf/10.1145/3319535.3345664,47,TokenScope,Subtractive,execution tracing,chain data => report,Ethereum ERC20,both,,
STM-014,Osiris: Hunting for Integer Bugs in Ethereum Smart Contracts,"Torres, Christof Ferreira and Sch{\""u}tte, Julian and State, Radu",2018,2018,ACSAC,https://dl.acm.org/doi/pdf/10.1145/3274694.3274737,116,Osiris,Subtractive,symbolic execution,bytecode => report,Any Ethereum,vulnerable contract,,
STM-015,Vandal: A Scalable Security Analysis Framework for Smart Contracts,"Brent, Lexi and Jurisevic, Anton and Kong, Michael and Liu, Eric and Gauthier, Francois and Gramoli, Vincent and Holz, Ralph and Scholz, Bernhard",2018,2018,arXiv,https://arxiv.org/pdf/1809.03981.pdf,154,Vandal,Subtractive,static analysis,bytecode => report,Any Ethereum,both,,
STM-016,Designing Secure Ethereum Smart Contracts: A Finite State Machine Based Approach,"Mavridou, Anastasia and Laszka, Aron",2018,2018,FC,https://arxiv.org/pdf/1711.09327.pdf,154,FSolidM,Additive,code synthesis,source code + specifications => source code,Any Ethereum,vulnerable contract,,
STM-017,ContractFuzzer: Fuzzing Smart Contracts for Vulnerability Detection,"Jiang, Bo and Liu, Ye and Chan, WK",2018,2018,ASE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9000089,234,ContractFuzzer,Subtractive,fuzzing,ABI + bytecode => report,Any Ethereum,vulnerable contract,,
STM-018,S-GRAM: Towards Semantic-Aware Security Auditing for Ethereum Smart Contracts,"Liu, Han and Liu, Chao and Zhao, Wenqi and Jiang, Yu and Sun, Jiaguang",2018,2018,ASE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9000031,40,S-GRAM/Ether*,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-019,MadMax: Surviving Out-of-Gas Conditions in Ethereum Smart Contracts,"Grech, Neville and Kong, Michael and Jurisevic, Anton and Brent, Lexi and Scholz, Bernhard and Smaragdakis, Yannis",2018,2018,OOPSLA,https://dl.acm.org/doi/pdf/10.1145/3276486,213,MadMax,Subtractive,static analysis,bytecode => report,Any Ethereum,vulnerable contract,,
STM-020,SmartCheck: Static Analysis of Ethereum Smart Contracts,"Tikhomirov, Sergei and Voskresenskaya, Ekaterina and Ivanitskiy, Ivan and Takhaviev, Ramil and Marchenko, Evgeny and Alexandrov, Yaroslav",2018,2018,WETSEB,https://dl.acm.org/doi/pdf/10.1145/3194113.3194115,306,SmartCheck,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-021,ReGuard: Finding Reentrancy Bugs in Smart Contracts,"Liu, Chao and Liu, Han and Cao, Zhao and Chen, Zhong and Chen, Bangdao and Roscoe, Bill",2018,2018,ICSE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8449446,130,ReGuard,Subtractive,fuzzing,source code => report + exploits,Any Ethereum,vulnerable contract,,
STM-022,Under-Optimized Smart Contracts Devour Your Money,"Chen, Ting and Li, Xiaoqi and Luo, Xiapu and Zhang, Xiaosong",2017,2017,SANER,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7884650,261,GASPER,Subtractive,static analysis,bytecode => report,Any Ethereum,malicious contract,,
STM-023,A Semantic Framework for the Security Analysis of Ethereum Smart Contracts,"Grishchenko, Ilya and Maffei, Matteo and Schneidewind, Clara",2018,2018,POST,https://link.springer.com/content/pdf/10.1007%2F978-3-319-89722-6_10.pdf,227,<none>,Exploratory,formal,bytecode => metadata,Any Ethereum,both,,
STM-024,Lolisa: Formal Syntax and Semantics for a Subset of the Solidity Programming Language in Mathematical Tool Coq,"Yang, Zheng and Lei, Hang",2018,2018,MPE,https://downloads.hindawi.com/journals/mpe/2020/6191537.pdf,31,Lolisa,Additive,formal,source code => report,Any Ethereum,both,,
STM-025,Security Assurance for Smart Contract,"Zhou, Ence and Hua, Song and Pi, Bingfeng and Sun, Jun and Nomura, Yashihide and Yamashita, Kazuhiro and Kurihara, Hidetoshi",2018,2018,NTMS,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328743,50,SASC,Exploratory,static analysis,source code => report,Any Ethereum,both,,
STM-026,Detecting Ponzi Schemes on Ethereum: Towards Healthier Blockchain Technology,"Chen, Weili and Zheng, Zibin and Cui, Jiahui and Ngai, Edith and Zheng, Peilin and Zhou, Yuren",2018,2018,WWW,https://dl.acm.org/doi/pdf/10.1145/3178876.3186046,176,<none>,Subtractive,execution tracing + static analysis,chain data + source code => report,Any Ethereum,malicious contract,,
STM-027,Formal Verification of Smart Contracts,"Bhargavan, Karthikeyan and Delignat-Lavaud, Antoine and Fournet, C{\'e}dric and Gollamudi, Anitha and Gonthier, Georges and Kobeissi, Nadim and Kulatova, Natalia and Rastogi, Aseem and Sibut-Pinote, Thomas and Swamy, Nikhil and others",2016,2016,PLAS,https://dl.acm.org/doi/pdf/10.1145/2993600.2993611,526,Solidity* / EVM*,Additive,static analysis + formal,source code => report,Any Ethereum,both,,
STM-028,Towards Verifying Ethereum Smart Contract Bytecode in Isabelle/HOL,"Amani, Sidney and B{\'e}gel, Myriam and Bortin, Maksym and Staples, Mark",2018,2018,CPP,https://dl.acm.org/doi/pdf/10.1145/3167084,196,<none>,Additive,static analysis + formal,bytecode + specifications => report,Any Ethereum,both,,
STM-029,Model-Checking of Smart Contracts,"Nehai, Zeinab and Piriou, Pierre-Yves and Daumas, Frederic",2018,2018,ICBC,https://hal.archives-ouvertes.fr/hal-02103511/file/Nehai-Piriou-Daumas%20V18_03_09.pdf,50,Model-Checking,Additive,formal,specifications + source code => report,Any Ethereum,both,,
STM-030,EtherTrust: Sound Static Analysis of Ethereum bytecode,"Grishchenko, Ilya and Maffei, Matteo and Schneidewind, Clara",2018,2018,<none>,https://www.netidee.at/sites/default/files/2018-07/staticanalysis.pdf,28,EtherTrust,Subtractive,static analysis,bytecode => report,Any Ethereum,both,,
STM-031,Writing Safe Smart Contracts in Flint,"Schrans, Franklin and Eisenbach, Susan and Drossopoulou, Sophia",2018,2018,ICPS (?),https://dl.acm.org/doi/pdf/10.1145/3191697.3213790,52,Flint,Additive,code synthesis,specifications => source code,Any Ethereum,vulnerable contract,,
STM-032,The Art of The Scam: Demystifying Honeypots in Ethereum Smart Contracts,"Torres, Christof Ferreira and Steichen, Mathis and others",2019,2019,USENIX Security,https://www.usenix.org/system/files/sec19-torres.pdf,74,HoneyBadger,Subtractive,static analysis + symbolic execution,bytecode => report,Any Ethereum,malicious contract,,
STM-033,Learning to Fuzz from Symbolic Execution with Application to Smart Contracts,"He, Jingxuan and Balunovi{\'c}, Mislav and Ambroladze, Nodar and Tsankov, Petar and Vechev, Martin",2019,2019,CCS,https://dl.acm.org/doi/pdf/10.1145/3319535.3363230,63,ILF,Subtractive,fuzzing,bytecode | source code => report,Any Ethereum,both,,
STM-034,VeriSolid: Correct-by-Design Smart Contracts for Ethereum,"Mavridou, Anastasia and Laszka, Aron and Stachtiari, Emmanouela and Dubey, Abhishek",2019,2019,FC,https://arxiv.org/pdf/1901.01292.pdf,65,VeriSolid,Additive,formal + code synthesis,source code + specifications => source code,Any Ethereum,vulnerable contract,,
STM-035,solc-verify: A Modular Verifier for Solidity Smart Contracts,"Hajdu, {\'A}kos and Jovanovi{\'c}, Dejan",2019,2019,VSTTE,https://arxiv.org/pdf/1907.04262.pdf,58,solc-verify,Additive,static analysis,source code + specifications => report,Any Ethereum,both,,
STM-036,Slither: A Static Analysis Framework For Smart Contracts,"Feist, Josselin and Grieco, Gustavo and Groce, Alex",2019,2019,WETSEB,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8823898,131,Slither,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-037,sCompile: Critical Path Identification and Analysis for Smart Contracts,"Chang, Jialiang and Gao, Bo and Xiao, Hao and Sun, Jun and Cai, Yan and Yang, Zijiang",2019,2019,ICFEM,https://arxiv.org/pdf/1808.00624.pdf,53,sCompile,Subtractive,symbolic execution,bytecode => report,Any Ethereum,both,,
STM-038,Detecting Nondeterministic Payment Bugs in Ethereum Smart Contracts,"Wang, Shuai and Zhang, Chengyu and Su, Zhendong",2019,2019,OOPSLA,https://dl.acm.org/doi/pdf/10.1145/3360615,26,NPChecker,Subtractive,static analysis,bytecode => report,Any Ethereum,both,,
STM-039,Developing Secure Bitcoin Contracts with BitML,"Atzei, Nicola and Bartoletti, Massimo and Lande, Stefano and Yoshida, Nobuko and Zunino, Roberto",2019,2019,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3338906.3341173,16,BitML,Additive,static analysis,chain data + specifications => report + exploits,Non-Ethereum,vulnerable contract,,
STM-040,Finding Concurrency Exploits on Smart Contracts,"Li, Yue",2019,2019,ICSE-Companion,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8802776,2,CESC,Subtractive,static analysis,bytecode => report,Any Ethereum,vulnerable contract,,
STM-041,EASYFLOW : Keep Ethereum Away From Overflow,"Gao, Jianbo and Liu, Han and Liu, Chao and Li, Qingshan and Guan, Zhi and Chen, Zhong",2019,2019,ICSE-Companion,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8802775,21,EasyFlow,Subtractive,static analysis,chain data => report,Any Ethereum,vulnerable contract,,
STM-042,VULTRON: Catching Vulnerable Smart Contracts Once and for All,"Wang, Haijun and Li, Yi and Lin, Shang-Wei and Ma, Lei and Liu, Yang",2019,2019,ICSE-NIER,https://personal.ntu.edu.sg/yi_li/files/Wang2019VUL.pdf,30,VULTRON,Subtractive,code synthesis,source code => report,Any Ethereum,vulnerable contract,,
STM-043,SAFEVM: A Safety Verifier for Ethereum Smart Contracts,"Albert, Elvira and Correas, Jes{\'u}s and Gordillo, Pablo and Rom{\'a}n-D{\'\i}ez, Guillermo and Rubio, Albert",2019,2019,ISSTA,https://dl.acm.org/doi/pdf/10.1145/3293882.3338999,16,SAFEVM,Subtractive + Additive,static analysis,source code | bytecode => report,Any Ethereum,both,,
STM-044,Exploiting The Laws of Order in Smart Contracts,"Kolluri, Aashish and Nikolic, Ivica and Sergey, Ilya and Hobor, Aquinas and Saxena, Prateek",2019,2019,ISSTA,https://dl.acm.org/doi/pdf/10.1145/3293882.3330560,16,EthRacer,Subtractive,fuzzing,bytecode + chain data => report,Any Ethereum,both,,
STM-045,SolidityCheck : Quickly Detecting Smart Contract Problems Through Regular Expressions,"Zhang, Pengcheng and Xiao, Feng and Luo, Xiapu",2019,2019,arXiv,https://arxiv.org/pdf/1911.09425.pdf,8,SolidityCheck,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-046,EVMFuzz: Differential Fuzz Testing of Ethereum Virtual Machine,"Fu, Ying and Ren, Meng and Ma, Fuchen and Jiang, Yu and Shi, Heyuan and Sun, Jiaguang",2019,2019,arXiv,https://arxiv.org/pdf/1903.08483.pdf,15,EVMFuzz,Subtractive,fuzzing,source code => report,Any Ethereum,both,,
STM-047,EVulHunter: Detecting Fake Transfer Vulnerabilities for EOSIO’s Smart Contracts at Webassembly-level,"Quan, Lijin and Wu, Lei and Wang, Haoyu",2019,2019,arXiv,https://arxiv.org/pdf/1906.10362.pdf,14,EVulHunter,Subtractive,static analysis,assembly code => report,EOS,vulnerable contract,,
STM-048,GasFuzz: Generating High Gas Consumption Inputs to Avoid Out-of-Gas Vulnerability,"Ma, Fuchen and Fu, Ying and Ren, Meng and Sun, Wanting and Liu, Zhe and Jiang, Yu and Sun, Jun and Sun, Jiaguang",2019,2019,arXiv,https://www.researchgate.net/profile/Yu-Jiang-22/publication/336361556_GasFuzz_Generating_High_Gas_Consumption_Inputs_to_Avoid_Out-of-Gas_Vulnerability/links/5dca0eb2458515143503cad6/GasFuzz-Generating-High-Gas-Consumption-Inputs-to-Avoid-Out-of-Gas-Vulnerability.pdf,10,GasFuzz aka V-Gas,Subtractive,fuzzing,bytecode => report,Any Ethereum,both,,
STM-049,NeuCheck: A more practical Ethereum smart contract security analysis tool,"Lu, Ning and Wang, Bin and Zhang, Yongxin and Shi, Wenbo and Esposito, Christian",2019,2019,Software: Practice and Experience,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.2745,13,NeuCheck,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-050,SolAnalyser: A Framework for Analysing and Testing Smart Contracts,"Akca, Sefa and Rajan, Ajitha and Peng, Chao",2019,2019,APSEC,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8945725,10,SolAnalyser + MuContract,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-051,SoliAudit: Smart Contract Vulnerability Assessment Based on Machine Learning and Fuzz Testing,"Liao, Jian-Wei and Tsai, Tsung-Ta and He, Chia-Kang and Tien, Chin-Wei",2019,2019,IOTSMS,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8939256,16,SoliAudit,Subtractive,fuzzing,source code => report,Any Ethereum,both,,
STM-052,MPro: Combining Static and Symbolic Analysis for Scalable Testing of Smart Contract,"Zhang, William and Banescu, Sebastian and Pasos, Leonardo and Stewart, Steven and Ganesh, Vijay",2019,2019,ISSRE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8987460,9,MPro,Subtractive,static anslysis + symbolic execution,source code => report,Any Ethereum,both,,
STM-053,Formal Verification of BNB Smart Contract,"Li, Xiaoyu and Su, Cheng and Xiong, Yan and Huang, Wenchao and Wang, Wansen",2019,2019,BIGCOM,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8905010,5,<none>,Additive,formal,source code => report,BNB ERC20 token,vulnerable contract,,
STM-054,Running on Fumes: Preventing Out-of-Gas Vulnerabilities in Ethereum Smart Contracts using Static Resource Analysis,"Albert, Elvira and Gordillo, Pablo and Rubio, Albert and Sergey, Ilya",2019,2019,VECoS,https://arxiv.org/pdf/1811.10403.pdf,26,Gastap,Additive,static analysis,source code | bytecode | assembly code => report,Any Ethereum,both,,
STM-055,Machine Learning Model for Smart Contracts Security Analysis,"Momeni, Pouyan and Wang, Yu and Samavi, Reza",2019,2019,PST,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8949045,7,<none>,Subtractive,machine learning,source code => metadata,Any Ethereum,both,,
STM-056,Semantic Understanding of Smart Contracts: Executable Operational Semantics of Solidity,"Jiao, Jiao and Kan, Shuanglong and Lin, Shang-Wei and Sanan, David and Liu, Yang and Sun, Jun",2020,2020,Oakland,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9152785,20,KSolidity,Exploratory,formal,source code => metadata,Any Ethereum,both,,
STM-057,VerX: Safety Verification of Smart Contracts,"Permenev, Anton and Dimitrov, Dimitar and Tsankov, Petar and Drachsler-Cohen, Dana and Vechev, Martin",2020,2020,Oakland,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9152791,105,VerX,Additive,symbolic execution + code synthesis,source code => report,Any Ethereum,both,,
STM-058,VERISMART: A Highly Precise Safety Verifier for Ethereum Smart Contracts,"So, Sunbeom and Lee, Myungho and Park, Jisu and Lee, Heejo and Oh, Hakjoo",2020,2020,Oakland,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9152689,37,VeriSmart,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-059,TxSpector: Uncovering Attacks in Ethereum from Transactions,"Zhang, Mengya and Zhang, Xiaokuan and Zhang, Yinqian and Lin, Zhiqiang",2020,2020,USENIX Security,https://www.usenix.org/system/files/sec20-zhang-mengya.pdf,19,TxSpector,Exploratory,static analysis + execution tracing,chain data => report,Any Ethereum,both,,
STM-060,An Ever-evolving Game: Evaluation of Real-world Attacks and Defenses in Ethereum Ecosystem,"Zhou, Shunfan and M{\""o}ser, Malte and Yang, Zhemin and Adida, Ben and Holz, Thorsten and Xiang, Jie and Goldfeder, Steven and Cao, Yinzhi and Plattner, Martin and Qin, Xiaojun and others",2020,2020,USENIX Security,https://www.usenix.org/system/files/sec20-zhou-shunfan.pdf,13,<none>,Exploratory,static analysis,chain data => report,Any Ethereum,both,,
STM-061,ETHBMC: A Bounded Model Checker for Smart Contracts,"Frank, Joel and Aschermann, Cornelius and Holz, Thorsten",2020,2020,USENIX Security,https://www.usenix.org/system/files/sec20fall_frank_prepub_0.pdf,30,ETHBMC,Subtractive,symbolic execution,bytecode => report,Any Ethereum,both,,
STM-062,SODA: A Generic Online Detection Framework for Smart Contracts,"Chen, Ting and Cao, Rong and Li, Ting and Luo, Xiapu and Gu, Guofei and Zhang, Yufei and Liao, Zhou and Zhu, Hang and Chen, Gang and He, Zheyuan and others",2020,2020,NDSS,https://www4.comp.polyu.edu.hk/~csxluo/SODA.pdf,27,SODA,Subtractive,transaction interception,chaindata => report,Any EVM-compatible,vulnerable contract,,
STM-063,eThor: Practical and Provably Sound Static Analysis of Ethereum Smart Contracts,"Schneidewind, Clara and Grishchenko, Ilya and Scherer, Markus and Maffei, Matteo",2020,2020,CCS,https://dl.acm.org/doi/pdf/10.1145/3372297.3417250,25,eThor,Additive,static analysis + formal,bytecode => report,Any Ethereum,both,,
STM-064,ÆGIS: Shielding Vulnerable Smart Contracts Against Attacks,"Ferreira Torres, Christof and Baden, Mathis and Norvill, Robert and Fiz Pontiveros, Beltran Borja and Jonker, Hugo and Mauw, Sjouke",2020,2020,AsiaCCS,https://dl.acm.org/doi/pdf/10.1145/3320269.3384756,34,ÆGIS,Subtractive,transaction interception,chain data => report,Any Ethereum,vulnerable contract,,
STM-065,SAFEPAY on Ethereum: A Framework For Detecting Unfair Payments in Smart Contracts,"Li, Yue and Liu, Han and Yang, Zhiqiang and Ren, Qian and Wang, Lei and Chen, Bangdao",2020,2020,ICDCS,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9355580,1,SafePay,Subtractive,symbolic execution,source code | bytecode => report,Any Ethereum,both,,
STM-066,Summary-Based Symbolic Evaluation for Smart Contracts,"Feng, Yu and Torlak, Emina and Bodik, Rastislav",2020,2020,ASE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286081,3,Solar,Subtractive,code synthesis + symbolic execution,specifications => source code,Any Ethereum,vulnerable contract,,
STM-067,EVMFuzzer: Detect EVM Vulnerabilities via Fuzz Testing,"Fu, Ying and Ren, Meng and Ma, Fuchen and Shi, Heyuan and Yang, Xin and Jiang, Yu and Li, Huizhong and Shi, Xiang",2019,2019,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3338906.3341175,24,EVMFuzzer,Subtractive,fuzzing,specifications => report,Any EVM-compatible,both,,
STM-068,ModCon: A Model-Based Testing Platform for Smart Contracts,"Liu, Ye and Li, Yi and Lin, Shang-Wei and Yan, Qiang",2020,2020,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3368089.3417939,4,ModCon,Subtractive + Additive,fuzzing,source code => report,Any contract,both,,
STM-069,Harvey: A Greybox Fuzzer for Smart Contracts,"W{\""u}stholz, Valentin and Christakis, Maria",2020,2020,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3368089.3417064,43,Harvey,Subtractive,fuzzing,source code => report,Any Ethereum,both,,
STM-070,Securing Smart Contract with Runtime Validation,"Li, Ao and Choi, Jemin Andrew and Long, Fan",2020,2020,SIGPLAN,https://dl.acm.org/doi/pdf/10.1145/3385412.3385982,24,Solythesis,Additive,code synthesis,source code => source code,Any Ethereum,vulnerable contract,,
STM-071,Ethainter: A Smart Contract Security Analyzer for Composite Vulnerabilities,"Brent, Lexi and Grech, Neville and Lagouvardos, Sifis and Scholz, Bernhard and Smaragdakis, Yannis",2020,2020,SIGPLAN,https://dl.acm.org/doi/pdf/10.1145/3385412.3385990,27,Ethainter,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-072,sFuzz: An Efficient Adaptive Fuzzer for Solidity Smart Contracts,"Nguyen, Tai D and Pham, Long H and Sun, Jun and Lin, Yun and Minh, Quang Tran",2020,2020,ICSE,https://dl.acm.org/doi/pdf/10.1145/3377811.3380334,44,sFuzz,Subtractive,fuzzing,bytecode + ABI => report,Any Ethereum,both,,
STM-073,Seraph: Enabling Cross-Platform Security Analysis For EVM and WASM Smart Contracts,"Yang, Zhiqiang and Liu, Han and Li, Yue and Zheng, Huixuan and Wang, Lei and Chen, Bangdao",2020,2020,ICSE-Companion,https://dl.acm.org/doi/pdf/10.1145/3377812.3382157,4,Seraph,Subtractive,symbolic execution,source code => report,Any contract,both,,
STM-074,Clairvoyance: Cross-contract Static Analysis for Detecting Practical Reentrancy Vulnerabilities in Smart Contracts,"Ye, Jiaming and Ma, Mingliang and Lin, Yun and Sui, Yulei and Xue, Yinxing",2020,2020,ICSE-Companion,https://dl.acm.org/doi/pdf/10.1145/3377812.3390908,10,Clairvoyance,Subtractive,static analysis,source code => report,Any Ethereum,vulnerable contract,,
STM-075,Artemis: An Improved Smart Contract Verification Tool for Vulnerability Detection,"Wang, Anqi and Wang, Hao and Jiang, Bo and Chan, Wing Kwong",2020,2020,DSA,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9331236,10,Artemis,Subtractive,symbolic execution,bytecode => report,Any Ethereum,both,,
STM-076,"Echidna: Effective, Usable, and Fast Fuzzing for Smart Contracts","Grieco, Gustavo and Song, Will and Cygan, Artur and Feist, Josselin and Groce, Alex",2020,2020,ISSTA,https://dl.acm.org/doi/pdf/10.1145/3395363.3404366,26,Echidna,Subtractive,fuzzing,bytecode + specifications => report + metadata,Any Ethereum,both,,
STM-077,EShield: Protect Smart Contracts against Reverse Engineering,"Yan, Wentian and Gao, Jianbo and Wu, Zhenhao and Li, Yue and Guan, Zhi and Li, Qingshan and Chen, Zhong",2020,2020,ISSTA,https://dl.acm.org/doi/pdf/10.1145/3395363.3404365,2,EShield,Additive,code synthesis,bytecode => bytecode,Any Ethereum,vulnerable contract,,
STM-078,SMARTSHIELD: Automatic Smart Contract Protection Made Easy,"Zhang, Yuyao and Ma, Siqi and Li, Juanru and Li, Kailai and Nepal, Surya and Gu, Dawu",2020,2020,SANER,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9054825,22,SMARTSHIELD,Subtractive,code synthesis,bytecode => bytecode + report,Any Ethereum,vulnerable contract,,
